date_id,AdGroupId,AdGroupName,site_name,exchange_name,campaign_advertiser,campaign_budget,campaign_id,campaign_name,keywordid,keyword_name,device_id,device_browser,match_type,keyword_quality_score,position,impressions,CTR,clicks,currency
9/19/2016,3,Tote,Google Search Network,Google Search,MarTechApe,8400,5,Landing Page,4,+designer bag,3,Tablets with full browsers,Broad,1,5.7,270592,1.98,5357,USD
9/19/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,1,designer bag,2,Mobile devices with full browsers,Exact,4,5.3,645905,1.79,11561,USD
9/19/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,2,3.8,435023,2.66,11571,USD
9/19/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,2,handbag,3,Tablets with full browsers,Exact,5,8.1,721799,1.21,8733,USD
9/19/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,5600,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,8,5.7,898024,1.17,10506,USD
9/19/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,1400,1,Branding Campaign,6,+wallet,1,Computers,Broad,5,5.6,86884,2.8,2432,USD
9/19/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,7000,1,Branding Campaign,4,+designer bag,1,Computers,Broad,1,8.2,551166,1.91,10527,USD
9/19/2016,3,Tote,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,3,wallet,1,Computers,Exact,10,2.8,182904,2.71,4956,USD
9/19/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,5600,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,8,2.6,884695,1.07,9466,USD
9/19/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,7,3.9,530012,1.01,5353,USD
9/19/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,2,handbag,2,Mobile devices with full browsers,Exact,9,1.4,890404,2.31,20568,USD
9/19/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,5,+handbag,3,Tablets with full browsers,Broad,2,4.6,926041,1.07,9908,USD
9/19/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,7700,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,2,4.3,419432,2.45,10276,USD
9/19/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,3500,1,Branding Campaign,3,wallet,1,Computers,Exact,10,1.8,795374,1.73,13759,USD
9/19/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,8,5.4,607726,1.52,9237,USD
9/19/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,4,3.4,379014,1.34,5078,USD
9/19/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,2,handbag,1,Computers,Exact,8,1,596783,1.29,7698,USD
9/19/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,10,6.3,491513,1.27,6242,USD
9/19/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,10500,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,3,1.7,526753,2.14,11272,USD
9/19/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,6300,5,Landing Page,1,designer bag,1,Computers,Exact,3,7.2,653097,1.08,7053,USD
9/19/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,4900,3,Always-On,2,handbag,2,Mobile devices with full browsers,Exact,5,2.2,905631,2.43,22006,USD
9/19/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,5,+handbag,1,Computers,Broad,1,7.2,480896,1.05,5049,USD
9/19/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,10500,5,Landing Page,6,+wallet,1,Computers,Broad,8,5.4,413510,1.28,5292,USD
9/26/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,5600,3,Always-On,2,handbag,2,Mobile devices with full browsers,Exact,7,7.1,440780,1.54,6788,USD
9/26/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2100,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,3,8.4,900812,1.43,12881,USD
9/26/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,3500,5,Landing Page,5,+handbag,2,Mobile devices with full browsers,Broad,4,6,648162,1.9,12315,USD
9/26/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,5600,1,Branding Campaign,4,+designer bag,1,Computers,Broad,7,2.2,311189,1.65,5134,USD
9/26/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,10500,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,5,4.4,831357,2.73,22696,USD
9/26/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,5600,1,Branding Campaign,4,+designer bag,3,Tablets with full browsers,Broad,7,7.2,30689,2.9,889,USD
9/26/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,4900,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,7,2.1,266228,2.78,7401,USD
9/26/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,8400,1,Branding Campaign,1,designer bag,2,Mobile devices with full browsers,Exact,4,4.4,541460,2.5,13536,USD
9/26/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,7700,1,Branding Campaign,6,+wallet,1,Computers,Broad,4,6.9,971594,2.35,22832,USD
9/26/2016,3,Tote,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,4,4.2,906505,1.14,10334,USD
9/26/2016,3,Tote,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,1,3,426107,2,8522,USD
9/26/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,1,designer bag,2,Mobile devices with full browsers,Exact,3,7.7,378935,1.78,6745,USD
9/26/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,7000,3,Always-On,1,designer bag,1,Computers,Exact,4,1.6,194711,1,1947,USD
9/26/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,6300,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,6,4.8,569181,1.86,10586,USD
9/26/2016,3,Tote,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,9,6.7,816265,1.43,11672,USD
9/26/2016,3,Tote,Google Search Network,Google Search,MarTechApe,7700,3,Always-On,5,+handbag,1,Computers,Broad,1,2.7,430526,1.12,4821,USD
9/26/2016,3,Tote,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,10,5.1,657606,1.06,6970,USD
9/26/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,3500,5,Landing Page,6,+wallet,2,Mobile devices with full browsers,Broad,5,3.2,478632,2.55,12205,USD
9/26/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,10,2,256897,2.13,5471,USD
9/26/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,8,5.2,986642,1.43,14108,USD
9/26/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,1400,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,6,2.6,591580,2.91,17214,USD
9/26/2016,3,Tote,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,1,designer bag,2,Mobile devices with full browsers,Exact,6,1.4,557114,2.23,12423,USD
9/26/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,1,designer bag,1,Computers,Exact,4,4.5,873342,2.77,24191,USD
9/26/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,4900,5,Landing Page,6,+wallet,2,Mobile devices with full browsers,Broad,4,4.5,110919,1.01,1120,USD
9/26/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,8400,1,Branding Campaign,2,handbag,3,Tablets with full browsers,Exact,6,1,732728,2.37,17365,USD
9/26/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,700,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,9,8.8,228101,1.56,3558,USD
9/26/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,700,3,Always-On,6,+wallet,3,Tablets with full browsers,Broad,9,7.7,983650,2.06,20263,USD
9/26/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,10500,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,4,1.1,226548,1.64,3715,USD
9/26/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,10500,4,Mobile Always-On,5,+handbag,2,Mobile devices with full browsers,Broad,10,1.4,536281,1.76,9438,USD
9/26/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,9800,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,8,3.7,175968,1.71,3009,USD
9/26/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,3500,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,2,2.4,867305,2.87,24891,USD
9/26/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9800,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,3,1,640016,1.44,9216,USD
9/26/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2100,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,2,3.5,769991,1.98,15245,USD
9/26/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,5600,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,9,4.7,74970,1.18,884,USD
9/26/2016,3,Tote,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,1,designer bag,3,Tablets with full browsers,Exact,5,1.6,103175,2.78,2868,USD
9/26/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,3500,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,9,9,867111,1.7,14740,USD
10/3/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,3500,1,Branding Campaign,2,handbag,2,Mobile devices with full browsers,Exact,3,3.9,578810,1.38,7987,USD
10/3/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,4200,3,Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,8,7.3,130874,1.48,1936,USD
10/3/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,7700,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,1,3.9,83116,1.04,864,USD
10/3/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,4900,3,Always-On,4,+designer bag,1,Computers,Broad,5,5.6,326735,1.03,3365,USD
10/3/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9100,5,Landing Page,3,wallet,3,Tablets with full browsers,Exact,3,8.3,795931,1.43,11381,USD
10/3/2016,3,Tote,Google Search Network,Google Search,MarTechApe,1400,5,Landing Page,4,+designer bag,1,Computers,Broad,9,8.2,204372,1.07,2186,USD
10/3/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,5600,5,Landing Page,5,+handbag,3,Tablets with full browsers,Broad,10,5.5,874559,1.94,16966,USD
10/3/2016,3,Tote,Google Search Network,Google Search,MarTechApe,9100,5,Landing Page,3,wallet,2,Mobile devices with full browsers,Exact,10,2.5,920805,2.19,20165,USD
10/3/2016,3,Tote,Google Search Network,Google Search,MarTechApe,3500,1,Branding Campaign,5,+handbag,1,Computers,Broad,3,6.5,457390,2.97,13584,USD
10/3/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,10500,3,Always-On,4,+designer bag,3,Tablets with full browsers,Broad,8,4.7,78264,1.55,1213,USD
10/3/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,2,handbag,2,Mobile devices with full browsers,Exact,8,8.7,890513,3,26715,USD
10/3/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,2,handbag,3,Tablets with full browsers,Exact,10,9,910332,1.08,9831,USD
10/3/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,700,5,Landing Page,6,+wallet,1,Computers,Broad,1,3.2,157121,2.68,4210,USD
10/3/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,1400,1,Branding Campaign,3,wallet,1,Computers,Exact,3,7.1,661094,1.32,8726,USD
10/3/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,1,5.3,544460,2.88,15680,USD
10/3/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,6,+wallet,1,Computers,Broad,4,1.8,597074,2.68,16001,USD
10/3/2016,3,Tote,Google Search Network,Google Search,MarTechApe,4200,3,Always-On,1,designer bag,3,Tablets with full browsers,Exact,5,6.9,650918,1.98,12888,USD
10/3/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,3,2.6,622522,2.3,14318,USD
10/3/2016,3,Tote,Google Search Network,Google Search,MarTechApe,700,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,5,2.2,987193,2.84,28036,USD
10/3/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4900,5,Landing Page,3,wallet,2,Mobile devices with full browsers,Exact,6,2,157717,1.31,2066,USD
10/3/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,4900,4,Mobile Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,9,4.6,895526,1.4,12537,USD
10/3/2016,3,Tote,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,3,5,276928,1.61,4458,USD
10/3/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,6,+wallet,2,Mobile devices with full browsers,Broad,1,6.9,936934,1.27,11899,USD
10/3/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,3,wallet,2,Mobile devices with full browsers,Exact,3,5.6,938769,1.46,13706,USD
10/3/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,7000,3,Always-On,6,+wallet,3,Tablets with full browsers,Broad,10,7.9,82518,1.89,1559,USD
10/3/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,8400,5,Landing Page,5,+handbag,2,Mobile devices with full browsers,Broad,8,4.8,854712,2.48,21196,USD
10/3/2016,3,Tote,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,7,6.8,378348,2.7,10215,USD
10/3/2016,3,Tote,Google Search Network,Google Search,MarTechApe,7000,3,Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,2,6,294393,2.02,5946,USD
10/3/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,9100,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,2,4.8,175736,2,3514,USD
10/3/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,1,designer bag,3,Tablets with full browsers,Exact,7,4.5,866829,2.26,19590,USD
10/3/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,2,handbag,2,Mobile devices with full browsers,Exact,5,8.1,707082,2.88,20363,USD
10/3/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,1400,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,5,5.6,732104,1.3,9517,USD
10/3/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,5,Landing Page,6,+wallet,1,Computers,Broad,1,8,65161,2.74,1785,USD
10/3/2016,3,Tote,Google Search Network,Google Search,MarTechApe,9800,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,4,6.2,83001,1.79,1485,USD
10/3/2016,3,Tote,Google Search Network,Google Search,MarTechApe,4200,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,2,6.7,148277,2.57,3810,USD
10/10/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,5,+handbag,2,Mobile devices with full browsers,Broad,9,4.4,186795,2.07,3866,USD
10/10/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,3500,5,Landing Page,6,+wallet,3,Tablets with full browsers,Broad,2,2.9,993130,1.52,15095,USD
10/10/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,6,+wallet,1,Computers,Broad,1,4.1,5795,1.05,60,USD
10/10/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,3,wallet,1,Computers,Exact,3,6.3,463579,2.23,10337,USD
10/10/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,3500,5,Landing Page,4,+designer bag,3,Tablets with full browsers,Broad,2,1.2,215481,1.75,3770,USD
10/10/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,1,designer bag,3,Tablets with full browsers,Exact,2,4.2,695349,2.54,17661,USD
10/10/2016,3,Tote,Google Search Network,Google Search,MarTechApe,1400,5,Landing Page,1,designer bag,2,Mobile devices with full browsers,Exact,8,5,562825,1.68,9455,USD
10/10/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,9,2.7,121122,2.59,3137,USD
10/10/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9800,5,Landing Page,1,designer bag,3,Tablets with full browsers,Exact,7,2.2,627420,2.03,12736,USD
10/10/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,700,3,Always-On,3,wallet,1,Computers,Exact,4,5.7,667028,1.47,9805,USD
10/10/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,2,handbag,2,Mobile devices with full browsers,Exact,2,8.3,191576,2.11,4042,USD
10/10/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,2,5.4,729661,2.83,20649,USD
10/10/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,4900,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,3,1.9,945020,1.44,13608,USD
10/10/2016,3,Tote,Google Search Network,Google Search,MarTechApe,2100,4,Mobile Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,3,7.5,549587,1.65,9068,USD
10/10/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,2,handbag,1,Computers,Exact,1,5.1,955023,1.55,14802,USD
10/10/2016,3,Tote,Google Search Network,Google Search,MarTechApe,7700,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,5,3.4,988559,1.63,16113,USD
10/10/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,6300,5,Landing Page,5,+handbag,1,Computers,Broad,7,8.6,558289,2.15,12003,USD
10/10/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,3,3.8,823847,1.78,14664,USD
10/10/2016,3,Tote,Google Search Network,Google Search,MarTechApe,9100,4,Mobile Always-On,5,+handbag,2,Mobile devices with full browsers,Broad,1,6.5,986218,1.52,14990,USD
10/10/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,10500,3,Always-On,6,+wallet,3,Tablets with full browsers,Broad,3,8.9,78800,1.44,1134,USD
