date_id,AdGroupId,AdGroupName,site_name,exchange_name,campaign_advertiser,campaign_budget,campaign_id,campaign_name,keywordid,keyword_name,device_id,device_browser,match_type,keyword_quality_score,position,impressions,CTR,clicks,currency
9/4/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,3,1.7,98715,2.21,2181,USD
9/4/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,10500,6,Retargeting,5,+handbag,3,Tablets with full browsers,Broad,7,1.2,181953,2.22,4039,USD
9/4/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,700,3,Always-On,6,+wallet,1,Computers,Broad,8,1.6,655569,1.99,13045,USD
9/4/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,7700,4,Mobile Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,4,3.4,714845,1.12,8006,USD
9/4/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2100,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,8,2.6,163512,1.73,2828,USD
9/4/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,3,wallet,3,Tablets with full browsers,Exact,2,7.2,563176,1.03,5800,USD
9/11/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,4900,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,5,7.5,834521,2.58,21530,USD
9/11/2017,3,Tote,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,1,designer bag,2,Mobile devices with full browsers,Exact,7,3.6,183253,1.73,3170,USD
9/11/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,2100,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,10,7,359275,2.45,8802,USD
9/11/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,4,+designer bag,1,Computers,Broad,5,1.5,185524,1.29,2393,USD
9/11/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,4,4.8,626716,2.24,14038,USD
9/11/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,1,4.4,143367,2.48,3555,USD
9/11/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,5,+handbag,1,Computers,Broad,5,8.3,575091,1,5750,USD
9/11/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,3,2.8,578868,2.94,17018,USD
9/11/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,10500,6,Retargeting,2,handbag,2,Mobile devices with full browsers,Exact,2,8.5,486823,1.19,5793,USD
9/11/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,6,+wallet,1,Computers,Broad,2,7.5,67428,2.39,1611,USD
9/11/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,4,7.6,414990,2.1,8714,USD
9/11/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,7000,3,Always-On,3,wallet,1,Computers,Exact,4,6.1,831838,2.07,17219,USD
9/11/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,7700,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,2,7,912609,2.31,21081,USD
9/11/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,7700,5,Landing Page,6,+wallet,2,Mobile devices with full browsers,Broad,10,6.9,621112,1.3,8074,USD
9/11/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,8400,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,7,8.1,975746,1.15,11221,USD
9/11/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,7,3,770970,1,7709,USD
9/11/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,7000,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,9,1.9,899735,1.09,9807,USD
9/11/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,3500,5,Landing Page,5,+handbag,2,Mobile devices with full browsers,Broad,9,4.8,510138,2.42,12345,USD
9/11/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,4200,1,Branding Campaign,3,wallet,2,Mobile devices with full browsers,Exact,2,5.9,92224,1.77,1632,USD
9/11/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,6,+wallet,1,Computers,Broad,3,7.9,965676,1.72,16609,USD
9/11/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,7000,3,Always-On,3,wallet,2,Mobile devices with full browsers,Exact,1,2.7,399650,1.03,4116,USD
9/11/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,1400,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,8,5,105785,2.2,2327,USD
9/11/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,7700,5,Landing Page,5,+handbag,2,Mobile devices with full browsers,Broad,10,7.3,103663,2.39,2477,USD
9/11/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,3500,1,Branding Campaign,5,+handbag,1,Computers,Broad,10,1.6,826322,2.68,22145,USD
9/11/2017,3,Tote,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,2,handbag,1,Computers,Exact,5,6.2,384036,2.42,9293,USD
9/11/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,5,1.2,914432,2.71,24781,USD
9/11/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,7,6,663344,1.64,10878,USD
9/11/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,1400,4,Mobile Always-On,5,+handbag,2,Mobile devices with full browsers,Broad,1,5.1,158326,1.24,1963,USD
9/11/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,5600,5,Landing Page,4,+designer bag,1,Computers,Broad,4,4.7,360156,2.48,8931,USD
9/11/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,5,Landing Page,6,+wallet,1,Computers,Broad,7,4.3,435415,2.13,9274,USD
9/11/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,6,+wallet,1,Computers,Broad,4,1,559984,1.36,7615,USD
9/11/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,7000,5,Landing Page,2,handbag,1,Computers,Exact,6,7.7,138520,1.22,1689,USD
9/11/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,10500,3,Always-On,2,handbag,2,Mobile devices with full browsers,Exact,4,9,491371,2.96,14544,USD
9/11/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,5600,5,Landing Page,5,+handbag,2,Mobile devices with full browsers,Broad,4,7.7,832973,2.12,17659,USD
9/11/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,3500,5,Landing Page,5,+handbag,3,Tablets with full browsers,Broad,9,6.2,918423,1.67,15337,USD
9/18/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,4200,5,Landing Page,4,+designer bag,3,Tablets with full browsers,Broad,8,5.5,502617,2.58,12967,USD
9/18/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,4,1.7,587634,1.42,8344,USD
9/18/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,3500,5,Landing Page,2,handbag,2,Mobile devices with full browsers,Exact,7,4,264611,1.45,3836,USD
9/18/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,8400,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,5,8.9,918073,1.2,11016,USD
9/18/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,700,3,Always-On,2,handbag,1,Computers,Exact,8,4.3,160230,1.57,2515,USD
9/18/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,1400,5,Landing Page,6,+wallet,2,Mobile devices with full browsers,Broad,1,8.5,751760,1.97,14809,USD
9/18/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,1400,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,5,1.3,316279,2.5,7906,USD
9/18/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,1,1.6,914775,2.38,21771,USD
9/18/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,2,handbag,1,Computers,Exact,5,3.1,676314,1.79,12106,USD
9/18/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,2800,5,Landing Page,2,handbag,1,Computers,Exact,2,1.7,126326,1.32,1667,USD
9/18/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,2,handbag,2,Mobile devices with full browsers,Exact,4,4,277089,1.23,3408,USD
9/18/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,700,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,3,6.2,242511,2.61,6329,USD
9/18/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,9800,5,Landing Page,4,+designer bag,1,Computers,Broad,6,8.1,543171,1.82,9885,USD
9/18/2017,3,Tote,Google Search Network,Google Search,MarTechApe,7000,3,Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,2,1.5,902633,2.42,21843,USD
9/18/2017,3,Tote,Google Search Network,Google Search,MarTechApe,9800,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,3,6.4,805001,2.46,19803,USD
9/18/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,700,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,9,5.7,876512,1.69,14813,USD
9/18/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2100,1,Branding Campaign,2,handbag,2,Mobile devices with full browsers,Exact,8,5.4,517777,1.76,9112,USD
9/18/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,6,+wallet,3,Tablets with full browsers,Broad,4,8.5,2223,1.12,24,USD
9/18/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9800,5,Landing Page,2,handbag,1,Computers,Exact,7,8.2,514483,1.16,5968,USD
9/18/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,1400,1,Branding Campaign,3,wallet,3,Tablets with full browsers,Exact,3,9,366289,1.82,6666,USD
9/18/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,7700,5,Landing Page,3,wallet,1,Computers,Exact,2,6.4,295770,2.51,7423,USD
9/18/2017,3,Tote,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,1,designer bag,1,Computers,Exact,10,1.7,516974,1.92,9925,USD
9/18/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,7,1.6,699811,2.37,16585,USD
9/18/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,4900,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,9,2.7,588595,2.06,12125,USD
9/18/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,6,5.7,424861,1.02,4333,USD
9/18/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,8400,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,2,6.1,839115,2.64,22152,USD
9/18/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,700,5,Landing Page,3,wallet,3,Tablets with full browsers,Exact,10,2.3,84668,2.82,2387,USD
9/18/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,8400,5,Landing Page,1,designer bag,1,Computers,Exact,1,1.7,313223,1.83,5731,USD
9/18/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,5600,1,Branding Campaign,1,designer bag,2,Mobile devices with full browsers,Exact,2,6,629246,1.36,8557,USD
9/18/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,3,wallet,1,Computers,Exact,10,6.3,943536,2.14,20191,USD
9/18/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,7700,5,Landing Page,5,+handbag,3,Tablets with full browsers,Broad,5,5.8,28530,2.98,850,USD
9/18/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,2,handbag,1,Computers,Exact,2,9,810735,2.49,20187,USD
9/18/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,6,+wallet,1,Computers,Broad,1,7.3,444816,2.45,10897,USD
9/18/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,10500,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,10,2.2,495297,2.22,10995,USD
9/18/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,5600,3,Always-On,3,wallet,1,Computers,Exact,2,6.8,41413,1.32,546,USD
9/25/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,7000,3,Always-On,5,+handbag,1,Computers,Broad,9,3.9,381053,1.84,7011,USD
9/25/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,1,designer bag,3,Tablets with full browsers,Exact,6,8,128732,2.02,2600,USD
9/25/2017,3,Tote,Google Search Network,Google Search,MarTechApe,7000,5,Landing Page,3,wallet,3,Tablets with full browsers,Exact,9,6.7,687493,2.08,14299,USD
9/25/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2800,5,Landing Page,4,+designer bag,1,Computers,Broad,5,4.5,140943,2.53,3565,USD
9/25/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,5,+handbag,3,Tablets with full browsers,Broad,4,7.9,680973,2.74,18658,USD
9/25/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,10500,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,10,2,463923,2.14,9927,USD
9/25/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,6300,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,8,3,20138,2.45,493,USD
9/25/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,3,wallet,2,Mobile devices with full browsers,Exact,5,8.5,457887,2.75,12591,USD
9/25/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,10,2,890342,2.53,22525,USD
9/25/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,7,4.3,604754,2.36,14272,USD
9/25/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,1,designer bag,3,Tablets with full browsers,Exact,8,6.1,882536,2.36,20827,USD
9/25/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,5600,1,Branding Campaign,6,+wallet,1,Computers,Broad,9,3.5,120896,1.34,1620,USD
9/25/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,4200,5,Landing Page,3,wallet,3,Tablets with full browsers,Exact,9,3.7,389776,1.74,6782,USD
9/25/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,10500,5,Landing Page,5,+handbag,1,Computers,Broad,3,1.3,360192,1.11,3998,USD
9/25/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,7000,4,Mobile Always-On,5,+handbag,2,Mobile devices with full browsers,Broad,3,2.1,128774,1.05,1352,USD
9/25/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,700,5,Landing Page,2,handbag,2,Mobile devices with full browsers,Exact,10,2.7,651639,1.73,11273,USD
9/25/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,10500,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,2,2.1,439335,2.9,12740,USD
9/25/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,7000,1,Branding Campaign,4,+designer bag,3,Tablets with full browsers,Broad,3,3.5,392133,1.33,5215,USD
9/25/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,3500,1,Branding Campaign,6,+wallet,1,Computers,Broad,10,6.3,881693,1.64,14459,USD
9/25/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,8,3.4,310231,1.13,3505,USD
9/25/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,6,+wallet,2,Mobile devices with full browsers,Broad,2,5,493515,1.34,6613,USD
9/25/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,8,2.4,75259,1.36,1023,USD
9/25/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,5,+handbag,1,Computers,Broad,9,7.8,542316,2.83,15347,USD
9/25/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,700,5,Landing Page,4,+designer bag,3,Tablets with full browsers,Broad,2,8.7,490707,2.17,10648,USD
9/25/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,10500,5,Landing Page,2,handbag,3,Tablets with full browsers,Exact,2,2.6,668461,2.59,17313,USD
9/25/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,7700,1,Branding Campaign,1,designer bag,1,Computers,Exact,2,3.1,276238,2.15,5939,USD
9/25/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,10500,1,Branding Campaign,2,handbag,3,Tablets with full browsers,Exact,6,2.6,364342,2.89,10529,USD
9/25/2017,3,Tote,Google Search Network,Google Search,MarTechApe,7700,1,Branding Campaign,3,wallet,1,Computers,Exact,4,2.8,500492,1.72,8608,USD
9/25/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,3500,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,1,4.2,528062,3,15841,USD
9/25/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,7000,3,Always-On,3,wallet,2,Mobile devices with full browsers,Exact,6,6.4,70942,1.94,1376,USD
9/25/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,4900,5,Landing Page,5,+handbag,1,Computers,Broad,1,5,725823,2.75,19960,USD
9/25/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,9100,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,10,5.9,311811,1.03,3211,USD
9/25/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,4200,5,Landing Page,1,designer bag,3,Tablets with full browsers,Exact,8,5.2,128083,1.46,1870,USD
9/25/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,4,+designer bag,1,Computers,Broad,10,5,347637,2.41,8378,USD
9/25/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,9,1,12675,1.85,234,USD
9/25/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,5600,1,Branding Campaign,2,handbag,2,Mobile devices with full browsers,Exact,6,7.5,148549,2.75,4085,USD
10/2/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,7000,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,5,4.9,141178,2.98,4207,USD
10/2/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,7700,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,4,5.2,54400,1.35,734,USD
10/2/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4900,3,Always-On,4,+designer bag,1,Computers,Broad,6,5,818216,2.34,19146,USD
